MSSubClass,Neighborhood,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,LowQualFinSF,TotRmsAbvGrd,FireplaceQu,GarageYrBlt,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ThreeSeasonPorch,ScreenPorch,PoolArea,Total_basement_fin,House_Qual,SalePrice
119.99999999999999,16.0,3.0,3.0,144.0,1347.0,0.0,6.0,2.0,2.999999999999999,484.0,0.0,33.0,0.0,0.0,0.0,0.0,20.0,12.0,298827.0
119.99999999999999,16.0,1.0,0.0,714.0,596.0,0.0,6.0,2.0,0.0,944.0000000000001,210.0,0.0,0.0,0.0,0.0,0.0,1204.0,14.0,301951.0
119.99999999999999,16.0,2.0,1.0,176.0,496.0,0.0,6.0,2.0,0.9999999999999998,550.0,0.0,35.0,0.0,0.0,0.0,0.0,846.0,13.0,298827.0
119.99999999999999,16.0,2.0,1.0,196.0,1318.0,0.0,6.0,2.0,0.9999999999999998,550.0,0.0,35.0,0.0,0.0,0.0,0.0,24.0,13.0,298827.0
160.0,16.0,5.0,4.0,106.0,764.0,0.0,6.0,3.0000000000000004,4.999999999999998,474.00000000000006,0.0,27.0,0.0,0.0,0.0,0.0,0.0,12.0,301443.0
119.99999999999999,0.0,5.0,5.0,143.0,342.0,0.0,6.0,5.0,4.999999999999998,644.0,156.0,20.0,0.0,0.0,144.0,0.0,1073.0,12.0,295096.0
119.99999999999999,0.0,4.0,4.0,24.0,306.0,0.0,6.999999999999999,5.0,3.999999999999999,668.0,143.0,20.0,0.0,0.0,0.0,0.0,1087.0,12.0,292782.0
20.0,0.0,1.0,0.0,20.0,1146.0,0.0,5.0,2.0,0.9999999999999998,428.0,100.00000000000001,24.0,0.0,0.0,0.0,0.0,0.0,12.0,309322.0
59.99999999999999,8.0,4.0,4.0,0.0,789.0,0.0,8.0,2.0,3.999999999999999,393.00000000000006,0.0,75.0,0.0,0.0,0.0,0.0,0.0,11.0,298085.0
59.99999999999999,8.0,6.0,5.0,0.0,840.0000000000001,0.0,6.999999999999999,2.0,5.999999999999998,400.0,138.0,48.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
59.99999999999999,8.0,5.0,5.0,196.0,847.0,0.0,9.0,2.0,4.999999999999998,434.0,120.0,48.0,0.0,0.0,0.0,0.0,0.0,12.0,298470.0
119.99999999999999,16.0,1.0,0.0,176.0,474.0,0.0,6.0,2.0,0.0,484.0,192.0,26.0,0.0,0.0,0.0,0.0,876.0,13.0,319130.0
59.99999999999999,8.0,8.0,6.999999999999999,647.0,438.0,0.0,8.0,5.0,7.999999999999998,431.0,107.99999999999999,0.0,0.0,0.0,0.0,0.0,544.0,12.0,279959.0
59.99999999999999,8.0,6.0,6.0,0.0,707.0,0.0,6.0,2.0,5.999999999999998,403.0,100.00000000000001,35.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
59.99999999999999,8.0,9.0,8.0,0.0,167.0,0.0,8.0,5.0,8.999999999999998,400.0,144.0,44.0,0.0,0.0,0.0,0.0,870.0,12.0,294863.0
59.99999999999999,8.0,9.0,9.0,0.0,831.0,0.0,6.999999999999999,5.0,8.999999999999998,450.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
75.0,15.0,11.0,11.0,1290.0,1173.0,0.0,9.0,5.0,10.999999999999996,516.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,13.0,301443.0
59.99999999999999,15.0,8.0,8.0,295.0,1519.0,0.0,8.0,5.0,7.999999999999998,687.0,162.0,153.0,0.0,0.0,0.0,0.0,0.0,14.0,298470.0
20.0,15.0,10.0,10.0,495.0,322.0,0.0,5.0,5.0,9.999999999999996,937.9999999999999,144.0,33.0,0.0,0.0,0.0,0.0,1660.0,13.0,295824.0
59.99999999999999,15.0,12.0,11.0,0.0,213.0,0.0,12.0,5.0,11.999999999999996,576.0,168.0,0.0,0.0,0.0,0.0,0.0,851.0,12.0,279539.0
59.99999999999999,15.0,13.0,13.0,466.0,1242.0,0.0,9.0,5.0,12.999999999999996,751.0,192.0,87.0,0.0,0.0,0.0,0.0,0.0,15.0,298470.0
59.99999999999999,15.0,15.0,14.0,320.0,0.0,0.0,9.0,2.0,14.999999999999996,783.0,385.0,98.99999999999999,0.0,0.0,0.0,0.0,1080.0,12.0,291630.0
20.0,21.0,2.0,2.0,128.0,482.0,0.0,6.999999999999999,2.0,1.9999999999999996,642.0,0.0,26.0,0.0,0.0,0.0,0.0,1096.0,12.0,298827.0
59.99999999999999,21.0,1.0,1.0,156.0,1341.0,0.0,6.999999999999999,2.0,0.9999999999999998,850.9999999999999,144.0,60.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
59.99999999999999,21.0,1.0,0.0,310.0,226.0,0.0,8.0,2.0,0.9999999999999998,880.0,168.0,108.0,0.0,0.0,0.0,0.0,729.0,13.0,307526.0
20.0,21.0,2.0,1.0,0.0,794.0,0.0,6.0,2.0,1.9999999999999996,480.00000000000006,0.0,20.0,0.0,0.0,0.0,0.0,666.0,13.0,297930.0
20.0,21.0,1.0,0.0,0.0,1339.0,0.0,6.0,3.0000000000000004,0.0,588.0,192.0,113.0,0.0,0.0,0.0,0.0,24.0,13.0,314671.0
20.0,21.0,1.0,1.0,292.0,1660.0000000000002,0.0,6.999999999999999,2.0,0.9999999999999998,660.0,133.0,120.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
20.0,21.0,1.0,0.0,210.00000000000003,316.0,0.0,6.0,3.0000000000000004,0.0,461.99999999999994,168.0,168.0,0.0,0.0,0.0,0.0,902.0,12.0,319130.0
59.99999999999999,20.0,5.0,5.0,0.0,200.0,0.0,6.999999999999999,3.0000000000000004,4.999999999999998,542.0,143.0,66.0,0.0,0.0,0.0,0.0,635.0,11.0,294863.0
59.99999999999999,20.0,5.0,4.0,94.99999999999999,835.0,0.0,8.0,3.0000000000000004,4.999999999999998,478.00000000000006,168.0,68.0,0.0,0.0,0.0,0.0,0.0,12.0,298470.0
20.0,20.0,3.0,2.0,126.0,1095.0,0.0,6.0,3.0000000000000004,28.999999999999993,0.0,0.0,90.0,0.0,0.0,0.0,0.0,80.0,11.0,212151.0
20.0,20.0,1.0,1.0,0.0,1162.0,0.0,6.0,3.0000000000000004,0.9999999999999998,483.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
59.99999999999999,20.0,13.0,13.0,38.0,392.0,0.0,6.0,3.0000000000000004,12.999999999999996,525.0,0.0,70.0,0.0,0.0,0.0,0.0,362.0,11.0,298827.0
59.99999999999999,20.0,15.0,14.0,120.0,284.0,0.0,6.999999999999999,3.0000000000000004,14.999999999999996,474.00000000000006,144.0,96.0,0.0,0.0,0.0,0.0,602.0,11.0,295824.0
59.99999999999999,20.0,14.0,13.0,145.0,295.0,0.0,6.0,3.0000000000000004,13.999999999999996,483.0,144.0,74.0,0.0,0.0,0.0,0.0,537.0,12.0,295824.0
59.99999999999999,20.0,7.0,6.999999999999999,0.0,355.0,0.0,6.999999999999999,3.0000000000000004,6.999999999999998,627.0,0.0,68.0,0.0,0.0,0.0,0.0,472.0,11.0,297930.0
59.99999999999999,20.0,16.0,16.0,0.0,439.0,0.0,6.999999999999999,3.0000000000000004,15.999999999999996,506.0,192.0,85.0,0.0,0.0,0.0,0.0,397.0,12.0,294863.0
20.0,19.0,44.99999999999999,45.0,0.0,132.0,0.0,5.0,5.0,44.999999999999986,383.99999999999994,145.0,56.00000000000001,0.0,0.0,0.0,0.0,852.0,10.0,294863.0
20.0,19.0,47.00000000000001,1.0,0.0,100.0,0.0,5.0,5.0,45.999999999999986,420.0,132.0,0.0,0.0,0.0,0.0,0.0,764.0,13.0,279539.0
190.0,19.0,40.0,40.0,0.0,0.0,0.0,5.0,3.0000000000000004,37.99999999999999,308.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,10.0,279722.0
20.0,19.0,44.99999999999999,45.0,0.0,375.0,0.0,5.0,3.0000000000000004,44.999999999999986,276.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,10.0,282397.0
20.0,24.0,34.00000000000001,34.0,144.0,630.0,0.0,6.0,5.0,33.99999999999999,484.0,116.99999999999999,108.0,165.0,0.0,0.0,0.0,800.0,11.0,285386.0
50.0,19.0,36.0,36.0,0.0,0.0,0.0,5.0,2.0,35.99999999999999,490.0,0.0,0.0,92.0,0.0,0.0,0.0,1001.0,9.0,271372.0
59.99999999999999,15.0,18.0,17.0,304.0,226.0,0.0,9.0,2.0,17.999999999999996,473.00000000000006,237.0,251.0,0.0,0.0,196.0,0.0,704.0,11.0,298162.0
59.99999999999999,15.0,15.0,14.0,568.0,1328.0,0.0,10.0,0.0,14.999999999999996,636.0,294.0,49.0,0.0,0.0,0.0,0.0,520.0,14.0,294407.0
119.99999999999999,21.0,4.0,3.0,0.0,1211.0,0.0,5.0,3.0000000000000004,3.999999999999999,495.0,0.0,100.00000000000001,0.0,0.0,0.0,0.0,24.0,12.0,297930.0
160.0,21.0,3.0,3.0,0.0,210.00000000000003,0.0,5.0,3.0000000000000004,2.999999999999999,480.00000000000006,0.0,166.0,0.0,0.0,0.0,0.0,390.0,11.0,297930.0
160.0,21.0,1.0,1.0,0.0,689.0,0.0,5.0,3.0000000000000004,0.9999999999999998,540.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
160.0,21.0,9.0,9.0,216.0,194.0,0.0,6.0,3.0000000000000004,8.999999999999998,440.0,0.0,32.0,0.0,0.0,0.0,0.0,550.0,11.0,298827.0
119.99999999999999,21.0,8.0,8.0,260.0,587.0,0.0,5.0,5.0,7.999999999999998,495.0,230.00000000000003,68.0,0.0,0.0,0.0,0.0,1027.0,14.0,295824.0
119.99999999999999,21.0,7.0,6.999999999999999,179.0,306.0,0.0,5.0,5.0,6.999999999999998,545.0,277.0,45.0,0.0,0.0,0.0,0.0,1003.9999999999999,14.0,295824.0
119.99999999999999,21.0,7.0,6.999999999999999,0.0,455.0,0.0,5.0,5.0,6.999999999999998,588.0,155.0,58.0,0.0,0.0,0.0,0.0,964.0,14.0,294863.0
119.99999999999999,21.0,9.0,8.0,260.0,416.0,0.0,5.0,5.0,8.999999999999998,484.0,123.99999999999999,113.0,0.0,0.0,0.0,0.0,1141.0,14.0,295824.0
160.0,21.0,9.0,8.0,216.0,72.0,0.0,5.0,3.0000000000000004,8.999999999999998,461.99999999999994,20.0,0.0,0.0,0.0,0.0,0.0,600.0,12.0,279959.0
59.99999999999999,21.0,7.0,6.999999999999999,513.0,177.0,0.0,6.999999999999999,5.0,6.999999999999998,546.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,12.0,282835.0
160.0,21.0,9.0,9.0,466.0,348.0,0.0,6.999999999999999,3.0000000000000004,8.999999999999998,480.00000000000006,169.0,0.0,0.0,0.0,0.0,0.0,612.0,13.0,279959.0
160.0,21.0,9.0,8.0,456.0,147.0,0.0,6.999999999999999,3.0000000000000004,7.999999999999998,480.00000000000006,169.0,0.0,0.0,0.0,0.0,0.0,813.0,13.0,279959.0
160.0,21.0,10.0,9.0,0.0,0.0,0.0,6.999999999999999,5.0,9.999999999999996,846.0,0.0,90.0,0.0,0.0,94.0,0.0,970.0,15.0,298416.0
119.99999999999999,24.0,13.0,13.0,0.0,0.0,0.0,4.0,1.0,12.999999999999996,477.00000000000006,172.0,24.0,0.0,0.0,0.0,0.0,1230.0,13.0,290975.0
59.99999999999999,24.0,31.0,31.0,1050.0,584.0,0.0,9.0,2.0,30.999999999999993,864.0,140.0,70.0,16.0,0.0,0.0,0.0,410.0,12.0,285386.0
20.0,24.0,31.999999999999996,1.0,0.0,0.0,0.0,6.0,2.0,31.999999999999993,550.0,280.0,90.0,0.0,0.0,0.0,0.0,1426.0,17.0,290975.0
59.99999999999999,21.0,6.0,6.0,0.0,952.0,0.0,6.999999999999999,5.0,5.999999999999998,468.99999999999994,144.0,112.00000000000001,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
80.0,13.999999999999998,39.00000000000001,39.0,0.0,599.0,0.0,6.999999999999999,3.0000000000000004,38.99999999999999,516.0,0.0,0.0,0.0,0.0,216.0,0.0,828.0,12.0,284392.0
20.0,13.999999999999998,40.0,40.0,0.0,1439.0,0.0,8.0,5.0,39.999999999999986,512.0,25.000000000000004,0.0,0.0,0.0,192.0,0.0,301.0,11.0,281476.0
20.0,13.999999999999998,40.99999999999999,41.0,0.0,723.0,0.0,8.0,2.0,40.999999999999986,578.0,0.0,61.99999999999999,192.0,0.0,0.0,0.0,897.0,14.0,287418.0
90.0,13.999999999999998,43.00000000000001,43.0,0.0,1625.0,0.0,8.0,3.0000000000000004,42.999999999999986,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,273001.0
59.99999999999999,12.0,40.0,40.0,0.0,0.0,0.0,6.999999999999999,3.0000000000000004,39.999999999999986,470.00000000000006,0.0,40.0,0.0,0.0,0.0,0.0,732.0,11.0,293813.0
20.0,12.0,43.00000000000001,3.0,0.0,196.0,0.0,5.0,3.0000000000000004,29.999999999999993,576.0,233.0,0.0,0.0,0.0,0.0,0.0,716.0,12.0,279539.0
90.0,12.0,43.00000000000001,43.0,0.0,1728.0,0.0,10.0,3.0000000000000004,20.999999999999993,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
59.99999999999999,13.999999999999998,36.99999999999999,37.0,0.0,242.0,0.0,6.999999999999999,3.0000000000000004,36.99999999999999,463.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,583.0,13.0,282397.0
20.0,12.0,52.0,52.0,0.0,0.0,0.0,6.0,3.0000000000000004,51.999999999999986,267.0,0.0,0.0,40.0,0.0,200.0,0.0,0.0,10.0,270899.0
20.0,12.0,47.00000000000001,47.0,0.0,1114.0,0.0,5.0,3.0000000000000004,46.999999999999986,451.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,10.0,281532.0
20.0,12.0,48.0,8.0,0.0,590.0,0.0,6.0,3.0000000000000004,47.999999999999986,264.0,290.0,0.0,0.0,0.0,0.0,0.0,528.0,12.0,279539.0
70.0,3.0,71.0,58.0,0.0,228.0,0.0,5.0,3.0000000000000004,71.00000000000001,230.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,120.0,11.0,282397.0
20.0,12.0,48.0,48.0,203.0,638.0,0.0,6.0,3.0000000000000004,47.999999999999986,450.0,0.0,22.0,0.0,0.0,0.0,0.0,658.0,11.0,298827.0
20.0,12.0,58.00000000000001,2.0,0.0,232.0,0.0,6.999999999999999,2.0,57.999999999999986,264.0,0.0,192.0,0.0,0.0,0.0,0.0,340.0,13.0,297930.0
20.0,12.0,55.00000000000001,55.0,88.0,505.0,0.0,5.0,3.0000000000000004,55.00000000000002,312.0,120.0,24.0,0.0,0.0,0.0,0.0,531.0,10.0,295824.0
59.99999999999999,12.0,42.00000000000001,9.0,410.0,529.0,0.0,9.0,2.0,41.999999999999986,480.00000000000006,0.0,230.0,0.0,0.0,0.0,0.0,575.0,13.0,298827.0
20.0,12.0,51.00000000000001,51.0,143.0,503.0,0.0,6.0,2.0,51.00000000000002,292.0,0.0,88.0,0.0,0.0,95.0,0.0,673.0,9.0,301189.0
20.0,12.0,48.99999999999999,10.0,0.0,195.0,0.0,6.999999999999999,3.0000000000000004,49.00000000000002,480.00000000000006,150.0,0.0,0.0,0.0,256.0,0.0,1053.0,12.0,281476.0
20.0,12.0,50.00000000000001,50.0,187.0,437.0,0.0,5.0,5.0,49.999999999999986,441.0,490.0,0.0,0.0,0.0,0.0,0.0,958.0,12.0,279959.0
20.0,12.0,52.0,50.0,0.0,330.0,0.0,5.0,3.0000000000000004,51.999999999999986,383.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,774.0,10.0,282397.0
20.0,12.0,56.0,56.0,52.0,572.0,0.0,4.0,3.0000000000000004,55.999999999999986,240.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,148.0,11.0,282835.0
20.0,12.0,55.00000000000001,55.0,84.0,456.0,0.0,6.0,3.0000000000000004,36.99999999999999,636.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,11.0,282835.0
20.0,12.0,55.00000000000001,55.0,0.0,232.0,0.0,5.0,3.0000000000000004,55.00000000000002,400.0,0.0,32.0,0.0,0.0,0.0,0.0,752.0,10.0,297930.0
20.0,12.0,51.00000000000001,51.0,360.0,998.0,0.0,6.0,2.0,51.00000000000002,540.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,11.0,301443.0
20.0,12.0,51.00000000000001,26.0,0.0,0.0,0.0,6.999999999999999,5.0,51.00000000000002,301.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,8.0,291949.0
90.0,12.0,51.00000000000001,51.0,0.0,1824.0,0.0,9.0,3.0000000000000004,49.999999999999986,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
20.0,17.0,60.0,58.0,0.0,0.0,0.0,3.0,3.0000000000000004,59.999999999999986,390.00000000000006,0.0,0.0,66.0,0.0,0.0,0.0,0.0,10.0,262318.0
50.0,17.0,83.0,58.0,0.0,747.0,0.0,5.0,3.0000000000000004,75.99999999999999,288.0,84.0,0.0,96.0,0.0,0.0,0.0,0.0,13.0,262294.0
29.999999999999996,17.0,68.0,3.0,0.0,672.0,0.0,4.0,3.0000000000000004,10.999999999999996,308.0,88.0,108.0,0.0,0.0,0.0,0.0,0.0,11.0,294787.0
50.0,17.0,86.00000000000001,58.0,0.0,892.0,0.0,6.999999999999999,2.0,39.999999999999986,1487.9999999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0,265159.0
20.0,12.0,40.0,40.0,0.0,168.0,0.0,5.0,1.0,17.999999999999996,371.99999999999994,200.00000000000003,48.0,0.0,0.0,0.0,0.0,744.0,11.0,294863.0
20.0,12.0,50.00000000000001,6.999999999999999,125.00000000000001,675.0,0.0,6.0,2.0,49.999999999999986,495.0,0.0,304.0,144.0,0.0,0.0,0.0,637.0,14.0,288283.0
20.0,12.0,48.0,15.0,276.0,384.0,0.0,5.0,3.0000000000000004,47.999999999999986,401.0,36.0,82.0,0.0,0.0,0.0,0.0,697.0,12.0,295824.0
20.0,12.0,56.99999999999999,57.0,0.0,444.0,0.0,5.0,5.0,35.99999999999999,576.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,12.0,282397.0
20.0,12.0,48.99999999999999,49.0,0.0,292.0,0.0,6.0,3.0000000000000004,49.00000000000002,311.0,0.0,240.0,0.0,0.0,0.0,0.0,964.0,11.0,297930.0
20.0,12.0,46.00000000000001,46.0,0.0,188.0,0.0,6.0,3.0000000000000004,45.999999999999986,299.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,10.0,282397.0
50.0,12.0,60.0,58.0,0.0,453.0,0.0,5.0,3.0000000000000004,13.999999999999996,576.0,107.99999999999999,0.0,0.0,0.0,0.0,0.0,315.0,12.0,279539.0
45.0,12.0,54.00000000000001,54.0,0.0,936.0,0.0,4.0,3.0000000000000004,53.999999999999986,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,273001.0
50.0,12.0,54.00000000000001,54.0,0.0,181.0,0.0,6.0,3.0000000000000004,53.999999999999986,240.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,673.0,11.0,282397.0
90.0,12.0,47.00000000000001,47.0,0.0,1800.0,0.0,10.0,3.0000000000000004,28.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,192407.0
50.0,12.0,52.99999999999999,41.0,0.0,398.0,0.0,6.0,3.0000000000000004,53.00000000000002,480.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,370.0,11.0,282397.0
20.0,12.0,54.00000000000001,54.0,0.0,825.0,0.0,4.0,3.0000000000000004,53.999999999999986,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,273001.0
20.0,12.0,44.99999999999999,45.0,0.0,1117.0,0.0,6.0,3.0000000000000004,44.999999999999986,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
20.0,17.0,0.0,0.0,0.0,96.0,0.0,6.999999999999999,3.0000000000000004,0.0,308.0,0.0,175.0,0.0,0.0,0.0,0.0,96.0,11.0,378155.0
50.0,17.0,60.0,3.0,0.0,780.0,0.0,6.0,3.0000000000000004,59.999999999999986,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,273001.0
70.0,17.0,97.99999999999999,5.0,0.0,680.0,0.0,6.0,3.0000000000000004,98.00000000000001,330.0,192.0,50.00000000000001,0.0,0.0,0.0,0.0,0.0,10.0,294787.0
29.999999999999996,17.0,68.0,58.0,0.0,672.0,0.0,4.0,3.0000000000000004,57.999999999999986,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,273001.0
75.0,17.0,93.0,3.0,0.0,728.0,0.0,6.999999999999999,3.0000000000000004,93.00000000000001,308.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,13.0,265159.0
190.0,17.0,97.99999999999999,12.0,0.0,828.0,108.0,9.0,3.0000000000000004,28.999999999999993,0.0,0.0,172.0,109.0,0.0,0.0,0.0,0.0,10.0,199187.0
50.0,17.0,68.0,23.0,0.0,801.0,0.0,8.0,3.0000000000000004,49.999999999999986,440.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,270996.0
50.0,17.0,88.0,58.0,0.0,576.0,0.0,6.0,2.0,87.99999999999997,225.0,0.0,0.0,236.0,0.0,0.0,0.0,360.0,10.0,273586.0
29.999999999999996,17.0,88.0,2.0,0.0,931.0,0.0,5.0,5.0,28.999999999999993,0.0,0.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,13.0,198063.0
190.0,17.0,68.0,58.0,0.0,294.0,0.0,8.0,2.0,67.99999999999999,828.0,0.0,0.0,126.0,0.0,0.0,0.0,590.0,12.0,273586.0
29.999999999999996,17.0,97.99999999999999,58.0,0.0,481.0,0.0,5.0,3.0000000000000004,77.99999999999999,200.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,11.0,265159.0
50.0,17.0,118.00000000000001,12.0,0.0,684.0,0.0,5.0,3.0000000000000004,28.999999999999993,0.0,0.0,165.0,30.0,0.0,0.0,0.0,0.0,14.0,196031.0
50.0,17.0,62.00000000000001,58.0,0.0,459.0,0.0,5.0,4.0,49.00000000000002,869.0000000000001,0.0,20.0,0.0,0.0,0.0,0.0,445.0,11.0,297930.0
20.0,17.0,62.00000000000001,58.0,0.0,407.0,0.0,3.0,3.0000000000000004,59.00000000000002,297.0,76.0,0.0,120.0,0.0,0.0,0.0,0.0,7.0,262294.0
20.0,17.0,59.00000000000001,16.0,0.0,448.0,0.0,6.0,3.0000000000000004,28.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192407.0
190.0,17.0,108.0,2.0,0.0,797.0,0.0,10.0,3.0000000000000004,57.999999999999986,420.0,192.0,0.0,60.0,0.0,0.0,0.0,0.0,10.0,262294.0
75.0,17.0,88.0,43.0,0.0,508.0,0.0,6.999999999999999,3.0000000000000004,73.00000000000001,288.0,0.0,192.0,0.0,0.0,0.0,0.0,116.0,15.0,297930.0
50.0,17.0,108.0,5.0,0.0,346.0,0.0,5.0,3.0000000000000004,46.999999999999986,308.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,12.0,265159.0
190.0,17.0,88.0,48.0,0.0,739.0,0.0,10.0,3.0000000000000004,77.99999999999999,393.00000000000006,0.0,0.0,219.0,0.0,0.0,0.0,234.0,10.0,273586.0
70.0,17.0,103.0,3.0,0.0,572.0,0.0,6.999999999999999,3.0000000000000004,28.999999999999993,0.0,240.0,77.0,0.0,0.0,0.0,0.0,0.0,14.0,199252.0
70.0,17.0,88.0,58.0,0.0,723.0,0.0,5.0,3.0000000000000004,87.99999999999997,400.0,0.0,24.0,144.0,0.0,0.0,0.0,0.0,3.0,287940.0
70.0,17.0,118.00000000000001,9.0,0.0,1313.0,0.0,10.0,2.0,57.999999999999986,342.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,14.0,298085.0
20.0,17.0,48.99999999999999,49.0,164.0,784.0,0.0,5.0,3.0000000000000004,49.00000000000002,308.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,11.0,282835.0
20.0,17.0,50.00000000000001,2.0,0.0,869.0,0.0,5.0,3.0000000000000004,49.00000000000002,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
29.999999999999996,3.0,80.0,25.0,0.0,329.0,0.0,5.0,4.0,15.999999999999996,288.0,265.0,0.0,0.0,0.0,0.0,0.0,679.0,12.0,279539.0
50.0,3.0,63.00000000000001,58.0,0.0,672.0,0.0,8.0,3.0000000000000004,63.000000000000014,252.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,270996.0
50.0,3.0,73.0,58.0,0.0,849.0,0.0,6.0,2.0,57.999999999999986,240.00000000000003,0.0,30.0,0.0,0.0,0.0,0.0,175.0,10.0,297930.0
50.0,3.0,67.0,2.0,0.0,72.0,0.0,6.0,3.0000000000000004,67.00000000000001,240.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,600.0,12.0,282397.0
70.0,3.0,108.0,8.0,0.0,554.0,0.0,6.0,3.0000000000000004,81.99999999999997,200.0,38.0,112.00000000000001,0.0,0.0,0.0,0.0,0.0,15.0,294787.0
50.0,3.0,68.0,19.000000000000004,0.0,460.0,0.0,6.0,2.0,67.99999999999999,240.00000000000003,0.0,11.0,0.0,0.0,0.0,0.0,521.0,13.0,297930.0
29.999999999999996,3.0,84.0,5.0,0.0,949.0,0.0,5.0,1.0,83.99999999999997,370.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,265159.0
50.0,3.0,71.0,8.0,0.0,462.0,0.0,5.0,3.0000000000000004,3.999999999999999,672.0,272.0,0.0,0.0,0.0,0.0,0.0,363.0,13.0,279539.0
50.0,3.0,69.0,58.0,0.0,475.0,0.0,6.999999999999999,2.0,69.00000000000001,240.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,264.0,11.0,282397.0
45.0,3.0,81.99999999999999,58.0,0.0,992.0,0.0,6.0,3.0000000000000004,81.99999999999997,160.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,13.0,265159.0
50.0,3.0,88.0,11.0,0.0,497.0,0.0,6.0,2.0,87.99999999999997,355.0,0.0,0.0,180.0,0.0,0.0,0.0,68.0,12.0,273586.0
20.0,3.0,62.00000000000001,58.0,0.0,460.0,0.0,4.0,3.0000000000000004,61.999999999999986,280.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,11.0,282397.0
50.0,3.0,79.0,58.0,0.0,624.0,0.0,6.0,3.0000000000000004,17.999999999999996,336.0,0.0,365.0,80.0,0.0,0.0,0.0,80.0,11.0,287418.0
29.999999999999996,3.0,63.00000000000001,13.0,0.0,0.0,0.0,6.0,3.0000000000000004,83.00000000000001,164.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,11.0,291949.0
50.0,3.0,69.0,58.0,0.0,449.0,0.0,6.999999999999999,2.0,69.00000000000001,400.0,0.0,20.0,0.0,0.0,0.0,0.0,540.0,12.0,297930.0
70.0,17.0,85.0,58.0,0.0,897.0,0.0,6.999999999999999,3.0000000000000004,47.999999999999986,576.0,0.0,139.0,55.0,0.0,0.0,0.0,203.0,10.0,287418.0
50.0,3.0,93.0,4.0,0.0,810.0,0.0,8.0,3.0000000000000004,37.99999999999999,672.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,10.0,298085.0
59.99999999999999,17.0,97.99999999999999,25.0,0.0,1046.0,0.0,8.0,3.0000000000000004,28.999999999999993,360.0,64.0,0.0,180.0,0.0,0.0,0.0,196.0,14.0,270817.0
